times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-07-23T20:00:00.000+02:00,11359,0.007884615,0.075203252,0.1918,387,6958,3706
2022-07-23T21:00:00.000+02:00,11712,0.007,0.111788618,0.1025,400.04,6958,3904
2022-07-23T22:00:00.000+02:00,11785,0.006923077,0.15203252,0.03725,376.99,6958,3783
2022-07-23T23:00:00.000+02:00,11382,0.008307692,0.241463415,0.00225,325.97,6959,3377
2022-07-24T00:00:00.000+02:00,10842,0.013076923,0.310569106,0,393.26,6959,3574
2022-07-24T01:00:00.000+02:00,10359,0.111615385,0.363414634,0,379.24,6959,3338
2022-07-24T02:00:00.000+02:00,10024,0.143461538,0.380081301,0,355.06,6959,3109
2022-07-24T03:00:00.000+02:00,9842,0.168192308,0.356910569,0,331,6959,2942
2022-07-24T04:00:00.000+02:00,9756,0.175769231,0.338211382,0,316.18,6960,2853
2022-07-24T05:00:00.000+02:00,9619,0.183346154,0.376829268,0,302.82,6960,2759
2022-07-24T06:00:00.000+02:00,9406,0.193038462,0.403658537,0,272.76,6960,2587
2022-07-24T07:00:00.000+02:00,8823,0.207,0.409349593,0.00745,260.93,6960,2388
2022-07-24T08:00:00.000+02:00,8460,0.221153846,0.428455285,0.0459,222.42,6960,2176
2022-07-24T09:00:00.000+02:00,7973,0.225230769,0.43699187,0.126975,175.59,6961,1934
2022-07-24T10:00:00.000+02:00,7332,0.206807692,0.464634146,0.2333,162.9,6961,1752
2022-07-24T11:00:00.000+02:00,6783,0.194153846,0.332113821,0.348125,87.25,6961,1486
2022-07-24T12:00:00.000+02:00,6426,0.192807692,0.372357724,0.433,71.72,6961,1384
2022-07-24T13:00:00.000+02:00,6163,0.212269231,0.133739837,0.479525,-87.42,6962,1233
2022-07-24T14:00:00.000+02:00,6475,0.236269231,0.076422764,0.5231,-46.04,6962,1295
2022-07-24T15:00:00.000+02:00,6558,0.250269231,0.227235772,0.559775,0,6962,1312
2022-07-24T16:00:00.000+02:00,7278,0.235961538,0.33699187,0.57875,100,6962,1617
2022-07-24T17:00:00.000+02:00,8568,0.2225,0.341463415,0.521875,244.05,6962,2267
2022-07-24T18:00:00.000+02:00,9802,0.200884615,0.313414634,0.4409,345.5,6963,2995
2022-07-24T19:00:00.000+02:00,10838,0.156423077,0.270325203,0.33895,367,6963,3424
2022-07-24T20:00:00.000+02:00,11747,0.117769231,0.239430894,0.21575,369.48,6963,3726
2022-07-24T21:00:00.000+02:00,12134,0.092576923,0.180081301,0.110925,402.01,6963,4058
2022-07-24T22:00:00.000+02:00,12278,0.084269231,0.141056911,0.0379,371.33,6963,3906
2022-07-24T23:00:00.000+02:00,11857,0.081961538,0.156097561,0.00215,349.65,6964,3646
2022-07-25T00:00:00.000+02:00,11271,0.085807692,0.164634146,0,346.4,6964,3449
2022-07-25T01:00:00.000+02:00,10854,0.094346154,0.148373984,0,276.76,6964,3001
2022-07-25T02:00:00.000+02:00,10671,0.089923077,0.095121951,0,265.37,6964,2905
2022-07-25T03:00:00.000+02:00,10614,0.076269231,0.083739837,0,266.03,6965,2892
2022-07-25T04:00:00.000+02:00,10694,0.047769231,0.191056911,0,261.71,6965,2897
2022-07-25T05:00:00.000+02:00,10838,0.030423077,0.276829268,0,286.29,6965,3037
2022-07-25T06:00:00.000+02:00,11153,0.026423077,0.199593496,0,375.08,6965,3569
2022-07-25T07:00:00.000+02:00,11651,0.043153846,0.363414634,0.005475,410.14,6965,3950
2022-07-25T08:00:00.000+02:00,12138,0.085230769,0.444308943,0.03785,411.75,6966,4127
2022-07-25T09:00:00.000+02:00,12079,0.127269231,0.501219512,0.108975,330.05,6966,3606
2022-07-25T10:00:00.000+02:00,11245,0.133153846,0.556097561,0.19915,268.95,6966,3076
2022-07-25T11:00:00.000+02:00,10782,0.149576923,0.706504065,0.295325,235.92,6966,2822
2022-07-25T12:00:00.000+02:00,10646,0.189653846,0.772357724,0.37345,207.08,6966,2685
2022-07-25T13:00:00.000+02:00,10932,0.270115385,0.819512195,0.425225,193.85,6967,2712
2022-07-25T14:00:00.000+02:00,10660,0.363115385,0.77195122,0.464225,184.64,6967,2615
2022-07-25T15:00:00.000+02:00,10489,0.445423077,0.835772358,0.480225,143.68,6967,2450
2022-07-25T16:00:00.000+02:00,10441,0.504,0.837398374,0.470225,204,6967,2623
2022-07-25T17:00:00.000+02:00,11373,0.557807692,0.77804878,0.423225,214.6,6968,2896
2022-07-25T18:00:00.000+02:00,11958,0.584538462,0.868699187,0.371425,288.86,6968,3363
2022-07-25T19:00:00.000+02:00,12435,0.559115385,0.793495935,0.308275,354.54,6968,3853
2022-07-25T20:00:00.000+02:00,12600,0.521115385,0.807723577,0.197525,359.9,6968,3937
2022-07-25T21:00:00.000+02:00,12564,0.476192308,0.72195122,0.1014,371.24,6968,3996
2022-07-25T22:00:00.000+02:00,12358,0.4315,0.620325203,0.03255,373.52,6969,3945
2022-07-25T23:00:00.000+02:00,11876,0.382192308,0.491056911,0.001725,320.2,6969,3494
2022-07-26T00:00:00.000+02:00,11243,0.335615385,0.243089431,0,293.12,6969,3181
2022-07-26T01:00:00.000+02:00,10858,0.296807692,0.509756098,0,286.58,6969,3044
2022-07-26T02:00:00.000+02:00,10722,0.256730769,0.598373984,0,204.5,6970,2696
2022-07-26T03:00:00.000+02:00,10498,0.222192308,0.475203252,0,237.82,6970,2755
2022-07-26T04:00:00.000+02:00,10529,0.208846154,0.418699187,0,261.66,6970,2852
2022-07-26T05:00:00.000+02:00,10547,0.195346154,0.362195122,0,334,6970,3167
2022-07-26T06:00:00.000+02:00,11000,0.183307692,0.305284553,0,396.75,6970,3647
2022-07-26T07:00:00.000+02:00,11599,0.175576923,0.37195122,0.004475,400.48,6971,3869
2022-07-26T08:00:00.000+02:00,12100,0.169076923,0.417479675,0.03255,355.77,6971,3756
2022-07-26T09:00:00.000+02:00,11894,0.164346154,0.432113821,0.07775,372.2,6971,3789
2022-07-26T10:00:00.000+02:00,11446,0.163153846,0.430081301,0.115775,393.1,6971,3772
2022-07-26T11:00:00.000+02:00,11196,0.168,0.356910569,0.169075,332.4,6972,3354
2022-07-26T12:00:00.000+02:00,10807,0.175923077,0.277235772,0.260475,294.9,6972,3065
2022-07-26T13:00:00.000+02:00,10445,0.184692308,0.265447154,0.37495,251.7,6972,2792
2022-07-26T14:00:00.000+02:00,10296,0.195961538,0.227235772,0.409725,200,6972,2574
2022-07-26T15:00:00.000+02:00,10201,0.208230769,0.211382114,0.450075,211.89,6972,2589
2022-07-26T16:00:00.000+02:00,10425,0.222692308,0.22601626,0.48275,249.9,6973,2780
2022-07-26T17:00:00.000+02:00,11143,0.238615385,0.21097561,0.434625,299.26,6973,3180
2022-07-26T18:00:00.000+02:00,11600,0.247192308,0.193495935,0.3787,329.5,6973,3460
2022-07-26T19:00:00.000+02:00,11946,0.234269231,0.217073171,0.3102,359.9,6973,3733
2022-07-26T20:00:00.000+02:00,12142,0.220884615,0.223577236,0.198,400.6,6974,4051
2022-07-26T21:00:00.000+02:00,12231,0.202230769,0.185772358,0.10175,395.8,6974,4049
2022-07-26T22:00:00.000+02:00,12154,0.165,0.158943089,0.0337,387.9,6974,3971
2022-07-26T23:00:00.000+02:00,11773,0.129884615,0.12804878,0.001625,313.03,6974,3428
2022-07-27T00:00:00.000+02:00,11147,0.102038462,0.144308943,0,384.13,6974,3620
2022-07-27T01:00:00.000+02:00,10783,0.098692308,0.144308943,0,317.99,6975,3162
2022-07-27T02:00:00.000+02:00,10528,0.086692308,0.10203252,0,315.68,6975,3077
2022-07-27T03:00:00.000+02:00,10389,0.078846154,0.085365854,0,332.73,6975,3114
2022-07-27T04:00:00.000+02:00,10343,0.077269231,0.164227642,0,332.06,6975,3097
2022-07-27T05:00:00.000+02:00,10483,0.076692308,0.159349593,0,361.07,6976,3281
2022-07-27T06:00:00.000+02:00,10807,0.075038462,0.196747967,0,460,6976,4003
2022-07-27T07:00:00.000+02:00,11075,0.071807692,0.207723577,0.005475,498.2,6976,4414
2022-07-27T08:00:00.000+02:00,10879,0.070269231,0.190243902,0.041775,419.9,6976,3751
2022-07-27T09:00:00.000+02:00,10443,0.071192308,0.133333333,0.1228,358.1,6977,3254
2022-07-27T10:00:00.000+02:00,10061,0.076230769,0.123170732,0.22545,349.9,6977,3095
2022-07-27T11:00:00.000+02:00,9645,0.085076923,0.134146341,0.3386,321.22,6977,2842
2022-07-27T12:00:00.000+02:00,9354,0.094538462,0.109349593,0.40435,303,6977,2684
2022-07-27T13:00:00.000+02:00,9296,0.097615385,0.098780488,0.41965,277,6977,2572
2022-07-27T14:00:00.000+02:00,9494,0.100538462,0.095121951,0.45835,236,6978,2485
2022-07-27T15:00:00.000+02:00,9434,0.103576923,0.119512195,0.46595,267,6978,2574
2022-07-27T16:00:00.000+02:00,9737,0.108538462,0.115447154,0.442575,324,6978,2881
2022-07-27T17:00:00.000+02:00,10642,0.113346154,0.142682927,0.397875,389.84,6978,3488
2022-07-27T18:00:00.000+02:00,11096,0.114615385,0.150406504,0.342425,441.66,6979,3975
2022-07-27T19:00:00.000+02:00,11603,0.111038462,0.170731707,0.2747,474,6979,4412
2022-07-27T20:00:00.000+02:00,12037,0.111884615,0.212195122,0.17625,499.77,6979,4813
2022-07-27T21:00:00.000+02:00,12311,0.113961538,0.244715447,0.092725,468.95,6979,4636
2022-07-27T22:00:00.000+02:00,12168,0.113615385,0.239430894,0.03235,455.84,6979,4472
2022-07-27T23:00:00.000+02:00,11602,0.116192308,0.251219512,0.001375,390,6980,3804
2022-07-28T00:00:00.000+02:00,11048,0.115653846,0.280894309,0,437.79,6980,3930
2022-07-28T01:00:00.000+02:00,10593,0.108192308,0.303252033,0,400.91,6980,3536
2022-07-28T02:00:00.000+02:00,10336,0.0975,0.324796748,0,399.97,6980,3445
2022-07-28T03:00:00.000+02:00,10204,0.091769231,0.329268293,0,397.24,6981,3386
2022-07-28T04:00:00.000+02:00,10180,0.094153846,0.310162602,0,399.97,6981,3393
2022-07-28T05:00:00.000+02:00,10312,0.097384615,0.266666667,0,400.04,6981,3438
2022-07-28T06:00:00.000+02:00,10602,0.099153846,0.294715447,0,489.62,6981,4155
2022-07-28T07:00:00.000+02:00,10779,0.096461538,0.303658537,0.0048,420.78,6982,3722
2022-07-28T08:00:00.000+02:00,10741,0.093807692,0.287804878,0.039825,399.99,6982,3580
2022-07-28T09:00:00.000+02:00,10041,0.092115385,0.286178862,0.123525,447.1,6982,3632
2022-07-28T10:00:00.000+02:00,9160,0.092384615,0.259756098,0.233525,405.5,6982,3082
2022-07-28T11:00:00.000+02:00,8502,0.095576923,0.249593496,0.352725,363.93,6982,2673
2022-07-28T12:00:00.000+02:00,8142,0.096576923,0.243902439,0.44635,340.94,6983,2471
2022-07-28T13:00:00.000+02:00,7996,0.087846154,0.283333333,0.50505,287,6983,2243
2022-07-28T14:00:00.000+02:00,8162,0.083192308,0.299186992,0.55095,337.19,6983,2463
2022-07-28T15:00:00.000+02:00,8846,0.082192308,0.261788618,0.557,353.4,6983,2736
2022-07-28T16:00:00.000+02:00,9573,0.086576923,0.304065041,0.525,417.3,6984,3286
2022-07-28T17:00:00.000+02:00,10812,0.090615385,0.326829268,0.4725,489.18,6984,4233
2022-07-28T18:00:00.000+02:00,11482,0.097038462,0.336585366,0.36805,517.36,6984,4758
2022-07-28T19:00:00.000+02:00,11866,0.116307692,0.347560976,0.235475,557,6984,5357
2022-07-28T20:00:00.000+02:00,12203,0.147,0.32195122,0.151775,550,6985,5424
2022-07-28T21:00:00.000+02:00,12282,0.191269231,0.348780488,0.076425,518.65,6985,5103
2022-07-28T22:00:00.000+02:00,12031,0.254615385,0.375609756,0.021275,497.63,6985,4790
2022-07-28T23:00:00.000+02:00,11534,0.325230769,0.374390244,0.000725,382.6,6985,3736
2022-07-29T00:00:00.000+02:00,10989,0.366307692,0.328861789,0,345.06,6985,3356
2022-07-29T01:00:00.000+02:00,10570,0.317538462,0.306910569,0,355.43,6986,3280
2022-07-29T02:00:00.000+02:00,10318,0.300346154,0.263414634,0,357.79,6986,3213
2022-07-29T03:00:00.000+02:00,10174,0.279615385,0.205284553,0,388.51,6986,3328
2022-07-29T04:00:00.000+02:00,10162,0.265884615,0.162601626,0,374.83,6986,3251
2022-07-29T05:00:00.000+02:00,10340,0.250730769,0.121138211,0,392.88,6987,3406
2022-07-29T06:00:00.000+02:00,10638,0.226884615,0.116666667,0,463.16,6987,3963
2022-07-29T07:00:00.000+02:00,11093,0.183807692,0.135772358,0.00305,502.36,6987,4458
2022-07-29T08:00:00.000+02:00,11200,0.144461538,0.109756098,0.02735,506.24,6987,4537
2022-07-29T09:00:00.000+02:00,10775,0.107769231,0.128861789,0.0827,474.15,6988,4098
2022-07-29T10:00:00.000+02:00,10002,0.070769231,0.130081301,0.15,416.34,6988,3427
2022-07-29T11:00:00.000+02:00,9421,0.047153846,0.149593496,0.22315,369.26,6988,2987
2022-07-29T12:00:00.000+02:00,8739,0.036153846,0.150813008,0.3106,278.6,6988,2423
2022-07-29T13:00:00.000+02:00,8190,0.050269231,0.171138211,0.39985,240,6989,2155
2022-07-29T14:00:00.000+02:00,7999,0.066538462,0.150813008,0.4366,225.12,6989,2065
2022-07-29T15:00:00.000+02:00,8180,0.081576923,0.220731707,0.4796,351.26,6989,2522
2022-07-29T16:00:00.000+02:00,8884,0.081807692,0.214227642,0.514775,334.23,6989,2669
2022-07-29T17:00:00.000+02:00,9866,0.081961538,0.228861789,0.46305,430.9,6989,3467
2022-07-29T18:00:00.000+02:00,10645,0.081961538,0.204878049,0.3911,464.85,6990,3978
2022-07-29T19:00:00.000+02:00,11370,0.085576923,0.189837398,0.301675,467.1,6990,4267
2022-07-29T20:00:00.000+02:00,11906,0.096961538,0.163414634,0.191025,502.99,6990,4791
2022-07-29T21:00:00.000+02:00,12041,0.109038462,0.155691057,0.09665,466.62,6990,4515
2022-07-29T22:00:00.000+02:00,11897,0.113961538,0.123577236,0.03135,452.63,6991,4347
2022-07-29T23:00:00.000+02:00,11580,0.119653846,0.079268293,0.001,367.37,6991,3661
2022-07-30T00:00:00.000+02:00,10923,0.117269231,0.045121951,0,425,6991,3799
2022-07-30T01:00:00.000+02:00,10445,0.123884615,0.025609756,0,404.3,6991,3507
2022-07-30T02:00:00.000+02:00,10177,0.109153846,0.02398374,0,405,6992,3421
2022-07-30T03:00:00.000+02:00,10031,0.096153846,0.020731707,0,395.85,6992,3321
2022-07-30T04:00:00.000+02:00,9987,0.086615385,0.017886179,0,377.06,6992,3206
2022-07-30T05:00:00.000+02:00,9930,0.0865,0.020325203,0,383.98,6992,3224
2022-07-30T06:00:00.000+02:00,9712,0.089038462,0.02398374,0,406.78,6993,3274
2022-07-30T07:00:00.000+02:00,9335,0.080423077,0.019918699,0.0041,423.02,6993,3236
2022-07-30T08:00:00.000+02:00,8960,0.073307692,0.01504065,0.03865,412.72,6993,3051
2022-07-30T09:00:00.000+02:00,8526,0.064769231,0.010569106,0.1251,386.16,6993,2778
2022-07-30T10:00:00.000+02:00,7746,0.050692308,0.017073171,0.241,315.29,6994,2263
2022-07-30T11:00:00.000+02:00,7001,0.040576923,0.030081301,0.3674,293,6994,1980
2022-07-30T12:00:00.000+02:00,6841,0.036961538,0.046341463,0.46845,190,6994,1689
2022-07-30T13:00:00.000+02:00,7019,0.042461538,0.026422764,0.5342,167.74,6994,1687
2022-07-30T14:00:00.000+02:00,7225,0.050692308,0.026422764,0.58265,200,6994,1806
2022-07-30T15:00:00.000+02:00,7577,0.058769231,0.025203252,0.559175,277.3,6995,2097
2022-07-30T16:00:00.000+02:00,8568,0.065769231,0.024796748,0.47755,308,6995,2476
2022-07-30T17:00:00.000+02:00,9699,0.074307692,0.045934959,0.4288,371.02,6995,3084
2022-07-30T18:00:00.000+02:00,10559,0.074730769,0.064634146,0.345175,425.3,6995,3675
2022-07-30T19:00:00.000+02:00,11125,0.054692308,0.071544715,0.240525,453.76,6996,4073
2022-07-30T20:00:00.000+02:00,11484,0.043115385,0.101219512,0.153775,468.02,6996,4317
2022-07-30T21:00:00.000+02:00,11624,0.031730769,0.129674797,0.07735,466.69,6996,4359
2022-07-30T22:00:00.000+02:00,11508,0.017884615,0.185365854,0.022375,457.53,6996,4243
2022-07-30T23:00:00.000+02:00,11101,0.010230769,0.201219512,0.000475,437.4,6997,3946
2022-07-31T00:00:00.000+02:00,10568,0.010115385,0.118699187,0,382.79,6997,3424
2022-07-31T01:00:00.000+02:00,10247,0.070153846,0.134552846,0,339.88,6997,3105
2022-07-31T02:00:00.000+02:00,10025,0.0795,0.140243902,0,300.1,6997,2865
