times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-03-02T00:00:00.000+01:00,54133,0.03887437897069261,0.054916833829470824,7.08592712460146e-05,251.04,0,0
2022-03-02T01:00:00.000+01:00,52365,0.03334674028136018,0.07358876922800323,8.922061525501838e-05,248.43,0,0
2022-03-02T02:00:00.000+01:00,52107,0.03223338656441683,0.09066891234162341,0.00010210803745852103,242.06,0,0
2022-03-02T03:00:00.000+01:00,52537,0.03639815083294384,0.10825921236140042,0.00011103009898402287,233.14,0,0
2022-03-02T04:00:00.000+01:00,53683,0.038516710088228,0.11297615714759042,0.00011568508760602382,233.62,0,0
2022-03-02T05:00:00.000+01:00,57116,0.03779321274833959,0.1480100349051346,0.00011715054698702413,250.0,0,0
2022-03-02T06:00:00.000+01:00,63482,0.0380328608173063,0.16775204769084173,0.00020171617362004153,291.55,0,0
2022-03-02T07:00:00.000+01:00,68207,0.04273768977097651,0.16553580280525299,0.01915489026381545,329.07,0,0
2022-03-02T08:00:00.000+01:00,70690,0.03974285527781144,0.14043955041981193,0.09411348241595288,337.09,0,0
2022-03-02T09:00:00.000+01:00,71003,0.02630399023952545,0.12488859380337546,0.20225093698886715,298.1,0,0
2022-03-02T10:00:00.000+01:00,71262,0.014534682431145808,0.11761958026511464,0.29794103819004386,267.85,0,0
2022-03-02T11:00:00.000+01:00,71674,0.01185126420216848,0.12098263475976073,0.36515950490920274,257.95,0,0
2022-03-02T12:00:00.000+01:00,71233,0.010935408263656875,0.11687023714430282,0.3872615201917028,245.82,0,0
2022-03-02T13:00:00.000+01:00,70167,0.01146032589252226,0.09912647268076057,0.366312476628078,234.99,0,0
2022-03-02T14:00:00.000+01:00,68316,0.013944262799983844,0.08616546934435365,0.31637617238905574,236.29,0,0
2022-03-02T15:00:00.000+01:00,66876,0.01754795485888714,0.09332628723920677,0.22870489251372664,249.66,0,0
